Period,Date,stage,GSPC,IXIC,DJI,IWM,d_GSPC,d_IXIC,d_DJI,d_IWM
6,31/12/2007,red,1468.359985,2652.280029,13264.82031,62.22939682,-0.006851588,-0.008293238,-0.007560287,-0.008620586
6,02/01/2008,red,1447.160034,2609.629883,13043.95996,61.62269592,-0.014437843,-0.016080559,-0.016650082,-0.009749426
6,03/01/2008,red,1447.160034,2602.679932,13056.71973,60.942173,0,-0.002663194,0.000978213,-0.011043381
6,04/01/2008,red,1411.630005,2504.649902,12800.17969,59.10561752,-0.024551555,-0.037665035,-0.019648123,-0.030136035
6,07/01/2008,red,1416.180054,2499.459961,12827.49023,59.2367897,0.003223259,-0.002072122,0.002133606,0.002219284
6,08/01/2008,red,1390.189941,2440.51001,12589.07031,57.40847015,-0.018352266,-0.023585075,-0.018586638,-0.030864595
6,09/01/2008,red,1409.130005,2474.550049,12735.30957,57.99059296,0.013624084,0.01394792,0.011616367,0.010140016
6,10/01/2008,red,1420.329956,2488.52002,12853.08984,58.78588486,0.007948132,0.005645459,0.009248324,0.013714154
6,11/01/2008,red,1401.02002,2439.939941,12606.2998,57.57245255,-0.013595387,-0.019521675,-0.019200834,-0.020641559
6,14/01/2008,red,1416.25,2478.300049,12778.15039,58.04796982,0.010870637,0.015721743,0.01363212,0.008259458
6,15/01/2008,red,1380.949951,2417.590088,12501.11035,56.98212051,-0.024925013,-0.024496615,-0.021680762,-0.018361526
6,16/01/2008,red,1373.199951,2394.590088,12466.16016,57.03952026,-0.005612079,-0.009513606,-0.002795767,0.001007329
6,17/01/2008,red,1333.25,2346.899902,12159.20996,55.6538887,-0.029092596,-0.019915804,-0.024622674,-0.024292483
6,18/01/2008,red,1325.189941,2340.02002,12099.2998,55.11277771,-0.006045422,-0.002931477,-0.004927142,-0.009722789
6,22/01/2008,red,1310.5,2292.27002,11971.19043,54.71922684,-0.011085159,-0.020405808,-0.010588164,-0.007140828
6,23/01/2008,red,1338.599976,2316.409912,12270.16992,56.58858871,0.021442179,0.010530998,0.024974917,0.034162798
6,24/01/2008,red,1352.069946,2360.919922,12378.61035,56.54759216,0.01006273,0.019215084,0.008837728,-0.000724467
6,25/01/2008,red,1330.609985,2326.199951,12207.16992,56.13764572,-0.015871931,-0.01470612,-0.013849732,-0.007249583
6,28/01/2008,red,1353.959961,2349.909912,12383.88965,57.32646561,0.017548325,0.010192572,0.014476716,0.021176875
6,29/01/2008,red,1362.300049,2358.060059,12480.2998,57.47405243,0.006159774,0.003468281,0.007785127,0.002574497
6,30/01/2008,red,1355.810059,2349,12442.83008,56.75255966,-0.004763995,-0.003842166,-0.003002309,-0.012553365
6,31/01/2008,red,1378.550049,2389.860107,12650.36035,58.16276169,0.016772253,0.017394682,0.016678703,0.024848254
6,01/02/2008,red,1395.420044,2413.360107,12743.19043,59.53197479,0.012237492,0.009833212,0.007338137,0.023541061
6,04/02/2008,red,1380.819946,2382.850098,12635.16016,58.85967255,-0.01046287,-0.012642129,-0.00847749,-0.011293128
6,05/02/2008,red,1336.640015,2309.570068,12265.12988,57.35105896,-0.031995432,-0.030753101,-0.029285761,-0.025630683
6,06/02/2008,red,1326.449951,2278.75,12200.09961,56.58858871,-0.007623641,-0.013344504,-0.005302045,-0.013294789
6,07/02/2008,red,1336.910034,2293.030029,12247,57.48225021,0.007885773,0.006266606,0.003844263,0.015792256
6,08/02/2008,red,1331.290039,2304.850098,12182.12988,57.12151337,-0.00420372,0.005154782,-0.005296817,-0.006275621
6,11/02/2008,red,1339.130005,2320.060059,12240.00977,57.14611053,0.005888999,0.006599111,0.004751213,0.000430611
6,12/02/2008,red,1348.859985,2320.040039,12373.41016,57.59704208,0.007265896,-8.62909E-06,0.010898716,0.007890853
6,13/02/2008,red,1367.209961,2373.929932,12552.24023,58.90064621,0.013604063,0.023228001,0.014452772,0.022633178
6,14/02/2008,red,1348.859985,2332.540039,12376.98047,57.53964615,-0.013421476,-0.017435179,-0.013962429,-0.023106708
6,15/02/2008,red,1349.98999,2321.800049,12348.20996,57.28548431,0.000837748,-0.004604418,-0.002324518,-0.00441716
6,19/02/2008,red,1348.780029,2306.199951,12337.21973,57.99059296,-0.000896274,-0.006718967,-0.000890026,0.012308679
6,20/02/2008,red,1360.030029,2327.100098,12427.25977,58.02338028,0.008340871,0.009062591,0.007298244,0.00056539
6,21/02/2008,red,1342.530029,2299.780029,12284.2998,56.91655731,-0.012867363,-0.011739963,-0.01150374,-0.019075465
6,22/02/2008,red,1353.109985,2303.350098,12381.01953,56.91655731,0.00788061,0.001552352,0.007873443,0
6,25/02/2008,red,1371.800049,2327.47998,12570.21973,58.02338028,0.013812672,0.010475994,0.015281472,0.019446415
6,26/02/2008,red,1381.290039,2344.98999,12684.91992,58.56450653,0.006917911,0.007523162,0.009124756,0.009326004
6,27/02/2008,red,1380.02002,2353.780029,12694.28027,58.53992462,-0.000919444,0.003748433,0.000737912,-0.000419741
6,28/02/2008,red,1367.680054,2331.570068,12582.17969,57.6544342,-0.008941875,-0.009435869,-0.008830794,-0.015126265
6,29/02/2008,red,1330.630005,2271.47998,12266.38965,56.45738983,-0.027089705,-0.025772371,-0.025098198,-0.020762399
6,03/03/2008,red,1331.339966,2258.600098,12258.90039,55.91628647,0.000533553,-0.00567026,-0.000610551,-0.009584279
6,04/03/2008,red,1326.75,2260.280029,12213.7998,55.58834076,-0.003447629,0.000743793,-0.003679008,-0.005864941
6,05/03/2008,red,1333.699951,2272.810059,12254.99023,56.12123108,0.005238327,0.005543574,0.00337245,0.009586369
6,06/03/2008,red,1304.339966,2220.5,12040.38965,54.2518959,-0.022013936,-0.023015588,-0.017511281,-0.033308877
6,07/03/2008,red,1293.369995,2212.48999,11893.69043,54.07974243,-0.008410362,-0.0036073,-0.012183926,-0.003173225
6,10/03/2008,red,1273.369995,2169.340088,11740.15039,52.88270187,-0.015463479,-0.019502869,-0.012909369,-0.022134731
6,11/03/2008,red,1320.650024,2255.76001,12156.80957,55.17838669,0.037129844,0.039836964,0.035490106,0.043410884
6,12/03/2008,red,1308.77002,2243.870117,12110.24023,54.53886795,-0.008995573,-0.005270903,-0.003830721,-0.011590022
6,13/03/2008,red,1315.47998,2263.610107,12145.74023,55.62931824,0.005126921,0.008797296,0.002931403,0.019994003
6,14/03/2008,red,1288.140015,2212.48999,11951.08984,54.22730255,-0.020783262,-0.022583446,-0.016026227,-0.02520282
6,17/03/2008,red,1276.599976,2177.01001,11972.25,53.34181976,-0.008958684,-0.016036222,0.001770563,-0.016329095
6,18/03/2008,red,1330.73999,2268.26001,12392.66016,55.79330063,0.042409537,0.041915287,0.035115384,0.045957953
6,19/03/2008,red,1298.420044,2209.959961,12099.66016,54.39947128,-0.024287198,-0.025702542,-0.023643027,-0.02498202
6,20/03/2008,red,1329.51001,2258.110107,12361.32031,55.32597351,0.023944459,0.021787791,0.021625413,0.017031457
6,24/03/2008,red,1349.880005,2326.75,12548.63965,57.47756958,0.01532143,0.030397053,0.015153668,0.038889439
6,25/03/2008,red,1352.98999,2341.050049,12532.59961,57.66645813,0.002303897,0.006145933,-0.001278229,0.0032863
6,26/03/2008,red,1341.130005,2324.360107,12422.86035,57.19013596,-0.00876576,-0.007129255,-0.008756305,-0.008259952
6,27/03/2008,red,1325.76001,2280.830078,12302.45996,56.66456223,-0.011460481,-0.018727747,-0.009691841,-0.009189937
6,28/03/2008,red,1315.219971,2261.179932,12216.40039,55.99936676,-0.007950186,-0.008615349,-0.006995314,-0.01173918
6,31/03/2008,red,1322.699951,2279.100098,12262.88965,56.08147049,0.005687246,0.007925139,0.003805479,0.001466155
6,01/04/2008,red,1370.180054,2362.75,12654.36035,58.13455582,0.035896352,0.03670304,0.031923202,0.036608978
6,02/04/2008,red,1367.530029,2361.399902,12608.91992,58.2741394,-0.001934071,-0.00057141,-0.003590891,0.002401043
6,03/04/2008,red,1369.310059,2363.300049,12626.03027,58.45483398,0.001301639,0.00080467,0.001357004,0.003100768
6,04/04/2008,red,1370.400024,2370.97998,12609.41992,58.43840408,0.000795996,0.003249664,-0.001315564,-0.00028107
6,07/04/2008,red,1372.540039,2364.830078,12612.42969,58.33983994,0.001561599,-0.002593823,0.000238692,-0.001686633
6,08/04/2008,red,1365.540039,2348.76001,12576.44043,58.28236771,-0.005100033,-0.006795443,-0.002853476,-0.000985128
6,09/04/2008,red,1354.48999,2322.120117,12527.25977,57.32975388,-0.008092073,-0.011342109,-0.003910539,-0.016344803
6,10/04/2008,red,1360.550049,2351.699951,12581.98047,57.93745422,0.004474052,0.012738288,0.00436813,0.010600086
6,11/04/2008,red,1332.829956,2290.23999,12325.41992,56.45103073,-0.020374181,-0.02613427,-0.02039111,-0.025655658
6,14/04/2008,red,1328.319946,2275.820068,12302.05957,56.27857971,-0.003383785,-0.006296249,-0.001895299,-0.003054878
6,15/04/2008,red,1334.430054,2286.040039,12362.46973,56.6399231,0.004599877,0.004490676,0.004910573,0.00642062
6,16/04/2008,red,1364.709961,2350.110107,12619.26953,58.47124863,0.022691266,0.02802666,0.020772532,0.032332769
6,17/04/2008,red,1365.560059,2341.830078,12620.49023,58.24129105,0.000622915,-0.003523252,9.6733E-05,-0.003932832
6,18/04/2008,red,1390.329956,2402.969971,12849.36035,58.85722351,0.018139002,0.026107741,0.018134804,0.010575529
6,21/04/2008,red,1388.170044,2408.040039,12825.01953,58.865448,-0.001553525,0.002109917,-0.001894322,0.000139736
6,22/04/2008,red,1375.939941,2376.939941,12720.23047,57.78964615,-0.008810234,-0.012915108,-0.008170674,-0.018275608
6,23/04/2008,red,1379.930054,2405.209961,12763.21973,57.93745422,0.002899918,0.011893452,0.003379598,0.002557691
6,24/04/2008,red,1388.819946,2428.919922,12848.9502,58.49586868,0.006442277,0.009857751,0.006716994,0.009638229
6,25/04/2008,red,1397.839966,2422.929932,12891.86035,59.04610443,0.006494737,-0.002466113,0.003339584,0.009406404
6,28/04/2008,red,1396.369995,2424.399902,12871.75,59.4402771,-0.001051602,0.000606691,-0.001559926,0.006675676
6,29/04/2008,red,1390.939941,2426.100098,12831.94043,58.91471481,-0.003888693,0.000701285,-0.003092786,-0.008841855
6,30/04/2008,red,1385.589966,2412.800049,12820.12988,58.63549423,-0.003846302,-0.005482069,-0.000920402,-0.004739403
6,01/05/2008,red,1409.339966,2480.709961,13010,59.64560318,0.017140713,0.028145686,0.014810312,0.01722692
6,02/05/2008,red,1413.900024,2476.98999,13058.2002,59.57991791,0.003235598,-0.001499559,0.003704858,-0.001101259
6,05/05/2008,red,1407.48999,2464.120117,12969.54004,59.34996033,-0.004533584,-0.005195771,-0.006789616,-0.003859649
6,06/05/2008,red,1418.26001,2483.310059,13020.83008,59.83449173,0.007651934,0.007787746,0.003954654,0.008163972
6,07/05/2008,red,1392.569946,2438.48999,12814.34961,58.76688385,-0.01811379,-0.018048519,-0.015857704,-0.017842683
6,08/05/2008,red,1397.680054,2451.23999,12866.78027,58.89007187,0.003669552,0.005228646,0.004091558,0.002096215
6,09/05/2008,red,1388.280029,2445.52002,12745.87988,58.71760941,-0.006725448,-0.002333501,-0.00939632,-0.002928549
6,12/05/2008,red,1403.579956,2488.48999,12876.30957,60.00693512,0.011020779,0.017570893,0.010233086,0.021958076
6,13/05/2008,red,1403.040039,2495.120117,12832.17969,60.3518486,-0.000384671,0.002664317,-0.003427215,0.005747894
6,14/05/2008,red,1408.660034,2496.699951,12898.37988,60.27794266,0.004005584,0.00063317,0.00515892,-0.001224585
6,15/05/2008,red,1423.569946,2533.72998,12992.66016,60.40113449,0.010584464,0.01483159,0.007309467,0.00204373
6,16/05/2008,red,1425.349976,2528.850098,12986.7998,60.72963333,0.001250399,-0.001925968,-0.000451052,0.00543862
6,19/05/2008,red,1426.630005,2516.090088,13028.16016,60.74601746,0.000898045,-0.005045776,0.0031848,0.000269788
6,20/05/2008,red,1413.400024,2492.26001,12828.67969,60.52431107,-0.009273589,-0.009471075,-0.015311484,-0.003649727
6,21/05/2008,red,1390.709961,2448.27002,12601.19043,59.66204071,-0.016053532,-0.017650642,-0.017732866,-0.014246678
6,22/05/2008,red,1394.349976,2464.580078,12625.62012,60.08905029,0.002617379,0.006661871,0.001938681,0.00715714
6,23/05/2008,red,1375.930054,2444.669922,12479.62988,59.3006897,-0.013210401,-0.008078519,-0.011563015,-0.013119871
6,27/05/2008,red,1385.349976,2481.23999,12548.34961,60.21223831,0.006846222,0.014959103,0.005506552,0.015371636
6,28/05/2008,red,1390.839966,2486.699951,12594.03027,60.49144745,0.00396289,0.002200497,0.003640372,0.004637083
6,29/05/2008,red,1398.26001,2508.320068,12646.21973,61.10739136,0.005334937,0.008694301,0.004143984,0.01018233
6,30/05/2008,red,1400.380005,2522.659912,12638.32031,61.32091141,0.001516167,0.005716912,-0.000624647,0.003494177
6,02/06/2008,red,1385.670044,2491.530029,12503.82031,60.7624588,-0.010504264,-0.012340103,-0.010642237,-0.00910705
6,03/06/2008,red,1377.650024,2480.47998,12402.84961,60.63928604,-0.005787828,-0.004435045,-0.008075188,-0.002027119
6,04/06/2008,red,1377.199951,2503.139893,12390.48047,61.01703262,-0.000326696,0.009135294,-0.000997282,0.006229403
6,05/06/2008,red,1404.050049,2549.939941,12604.4502,62.57738113,0.019496151,0.018696537,0.017268881,0.025572343
6,06/06/2008,red,1360.680054,2474.560059,12209.80957,60.70498657,-0.030889209,-0.029561434,-0.031309627,-0.029921267
6,09/06/2008,red,1361.76001,2459.459961,12280.32031,60.50790787,0.000793688,-0.006102134,0.005774925,-0.003246499
6,10/06/2008,red,1358.439941,2448.939941,12289.75977,60.06442261,-0.002438072,-0.00427737,0.000768666,-0.007329377
6,11/06/2008,red,1335.48999,2394.01001,12083.76953,59.02147293,-0.016894344,-0.022430085,-0.016761128,-0.017363851
6,12/06/2008,red,1339.869995,2404.350098,12141.58008,59.14466858,0.003279699,0.00431915,0.004784149,0.002087302
6,13/06/2008,red,1360.030029,2454.5,12307.34961,60.21223831,0.015046261,0.020857987,0.013653044,0.018050143
6,16/06/2008,red,1360.140015,2474.780029,12269.08008,60.59001923,8.08703E-05,0.008262387,-0.003109486,0.006274155
6,17/06/2008,red,1350.930054,2457.72998,12160.2998,60.54072571,-0.006771333,-0.006889521,-0.008866213,-0.000813558
6,18/06/2008,red,1337.810059,2429.709961,12029.05957,60.0562439,-0.009711824,-0.011400772,-0.010792516,-0.008002577
6,19/06/2008,red,1342.829956,2462.060059,12063.08984,60.55715179,0.003752324,0.013314387,0.002829005,0.008340646
6,20/06/2008,red,1317.930054,2406.090088,11842.69043,59.59633636,-0.018542856,-0.022732984,-0.01827056,-0.015866259
6,23/06/2008,red,1318,2385.73999,11842.36035,59.0378952,5.30726E-05,-0.008457746,-2.7872E-05,-0.009370394
6,24/06/2008,red,1314.290039,2368.280029,11807.42969,58.06064224,-0.002814841,-0.007318468,-0.002949637,-0.016552978
6,25/06/2008,red,1321.969971,2401.26001,11811.83008,58.71760941,0.005843407,0.01392571,0.00037268,0.01131519
6,26/06/2008,red,1283.150024,2321.370117,11453.41992,57.2065773,-0.029365226,-0.033269989,-0.030343322,-0.025733883
6,27/06/2008,red,1278.380005,2315.629883,11346.50977,57.2640419,-0.003717429,-0.002472778,-0.009334343,0.00100451
6,30/06/2008,red,1280,2292.97998,11350.00977,56.70562363,0.001267225,-0.009781314,0.000308465,-0.009751639
6,01/07/2008,red,1284.910034,2304.969971,11382.25977,56.74666595,0.003835964,0.005228999,0.002841407,0.000723779
6,02/07/2008,red,1261.52002,2251.459961,11215.50977,55.13684464,-0.01820362,-0.023215057,-0.014649991,-0.028368562
6,03/07/2008,red,1262.900024,2245.379883,11288.54004,54.84009552,0.001093922,-0.002700505,0.006511543,-0.005382048
6,07/07/2008,red,1252.310059,2243.320068,11231.95996,54.14769363,-0.008385434,-0.000917357,-0.00501217,-0.012625833
6,08/07/2008,red,1273.699951,2294.439941,11384.20996,56.10951233,0.017080348,0.022787597,0.01355507,0.036230882
6,09/07/2008,red,1244.689941,2234.889893,11147.44043,54.60929871,-0.022776173,-0.025954067,-0.020798064,-0.026737242
6,10/07/2008,red,1253.390015,2257.850098,11229.01953,55.14507675,0.006989752,0.010273528,0.007318191,0.009811114
6,11/07/2008,red,1239.48999,2239.080078,11100.54004,55.45007706,-0.011089944,-0.008313227,-0.011441737,0.005530871
6,14/07/2008,red,1228.300049,2212.870117,11055.19043,54.53510284,-0.009027859,-0.011705683,-0.004085352,-0.016500865
6,15/07/2008,red,1214.910034,2215.709961,10962.54004,54.30430603,-0.010901257,0.001283331,-0.008380714,-0.004232078
6,16/07/2008,red,1245.359985,2284.850098,11239.28027,56.29911041,0.025063544,0.031204507,0.025244171,0.036733816
6,17/07/2008,red,1260.319946,2312.300049,11446.66016,56.3815155,0.01201256,0.012013896,0.01845135,0.001463701
6,18/07/2008,red,1260.680054,2282.780029,11496.57031,56.7771759,0.000285727,-0.012766518,0.004360237,0.007017555
6,21/07/2008,red,1260,2279.530029,11467.33984,57.46960068,-0.000539434,-0.001423703,-0.002542538,0.012195478
6,22/07/2008,red,1277,2303.959961,11602.5,58.91207504,0.013492063,0.010717092,0.011786531,0.02509978
6,23/07/2008,red,1282.189941,2325.879883,11632.37988,59.29126358,0.004064167,0.00951402,0.002575297,0.006436516
6,24/07/2008,red,1252.540039,2280.110107,11349.28027,57.79103851,-0.023124423,-0.019678478,-0.024337205,-0.025302633
6,25/07/2008,red,1257.76001,2310.530029,11370.69043,58.2609024,0.004167508,0.013341427,0.001886477,0.008130394
6,28/07/2008,red,1234.369995,2264.219971,11131.08008,57.2717514,-0.018596564,-0.020043045,-0.02107263,-0.016977955
6,29/07/2008,red,1263.199951,2319.620117,11397.55957,58.67304993,0.023356008,0.024467652,0.023940129,0.024467534
6,30/07/2008,red,1284.26001,2329.719971,11583.69043,59.02747726,0.016671992,0.004354098,0.016330764,0.006040718
6,31/07/2008,red,1267.380005,2325.550049,11378.01953,58.78844452,-0.01314376,-0.001789881,-0.017755214,-0.004049516
6,01/08/2008,red,1260.310059,2310.959961,11326.32031,58.86263657,-0.005578395,-0.006273822,-0.00454378,0.001262018
6,04/08/2008,red,1249.01001,2285.560059,11284.15039,58.31860352,-0.008966086,-0.010991061,-0.003723179,-0.009242417
6,05/08/2008,red,1284.880005,2349.830078,11615.76953,59.31600571,0.028718741,0.028120031,0.029388047,0.017102642
6,06/08/2008,red,1289.189941,2378.370117,11656.07031,59.61275101,0.003354349,0.012145576,0.003469489,0.005002786
6,07/08/2008,red,1266.069946,2355.72998,11431.42969,58.72249603,-0.017933738,-0.009519182,-0.019272415,-0.014933969
6,08/08/2008,red,1296.319946,2414.100098,11734.32031,60.27217865,0.023892835,0.024777932,0.026496303,0.026389931
6,11/08/2008,red,1305.319946,2439.949951,11782.34961,61.71469879,0.00694273,0.010707863,0.004093062,0.023933433
6,12/08/2008,red,1289.589966,2430.610107,11642.46973,61.25307465,-0.01205067,-0.003827883,-0.011871985,-0.007479971
6,13/08/2008,red,1285.829956,2428.620117,11532.95996,61.47562408,-0.002915663,-0.00081872,-0.00940606,0.003633278
6,14/08/2008,red,1292.930054,2453.669922,11615.92969,62.0691452,0.005521802,0.010314419,0.00719414,0.009654577
6,15/08/2008,red,1298.199951,2452.52002,11659.90039,61.90429688,0.004075934,-0.000468646,0.003785379,-0.002655882
6,18/08/2008,red,1278.599976,2416.97998,11479.38965,61.10469818,-0.015097809,-0.014491233,-0.015481328,-0.012916691
6,19/08/2008,red,1266.689941,2384.360107,11348.5498,60.09083557,-0.009314903,-0.013496129,-0.011397805,-0.01659222
6,20/08/2008,red,1274.540039,2389.080078,11417.42969,60.17325211,0.006197332,0.001979555,0.006069488,0.001371533
6,21/08/2008,red,1277.719971,2380.379883,11430.20996,59.48084641,0.002494964,-0.003641651,0.001119365,-0.011506869
6,22/08/2008,red,1292.199951,2414.709961,11628.05957,60.73379135,0.011332671,0.014422101,0.017309359,0.021064679
6,25/08/2008,red,1266.839966,2365.590088,11386.25,59.39843369,-0.019625434,-0.020341935,-0.02079535,-0.021987062
6,26/08/2008,red,1271.51001,2361.969971,11412.87012,59.48909378,0.003686372,-0.001530323,0.002337918,0.001526304
6,27/08/2008,red,1281.660034,2382.459961,11502.50977,60.19797516,0.007982654,0.008674958,0.00785426,0.011916157
6,28/08/2008,red,1300.680054,2411.639893,11715.17969,61.41794205,0.014840144,0.012247816,0.018489001,0.020265912
6,29/08/2008,red,1282.829956,2367.52002,11543.95996,60.89038849,-0.013723666,-0.018294553,-0.014615203,-0.008589568
6,02/09/2008,red,1277.579956,2349.23999,11516.91992,60.87388229,-0.004092514,-0.007721172,-0.002342354,-0.000271081
6,03/09/2008,red,1274.97998,2333.72998,11532.87988,61.12119675,-0.002035079,-0.006602139,0.001385784,0.004062735
6,04/09/2008,red,1236.829956,2259.040039,11188.23047,59.20059967,-0.029922057,-0.032004534,-0.029884072,-0.031422766
6,05/09/2008,red,1242.310059,2255.879883,11220.95996,59.05221176,0.004430765,-0.001398893,0.00292535,-0.002506527
6,08/09/2008,red,1267.790039,2269.76001,11510.74023,59.74465561,0.020510162,0.006152866,0.025824909,0.01172596
6,09/09/2008,red,1224.51001,2209.810059,11230.73047,58.36805725,-0.034138168,-0.026412462,-0.024325956,-0.023041364
6,10/09/2008,red,1232.040039,2228.699951,11268.91992,58.91207504,0.006149422,0.008548197,0.003400442,0.009320471
6,11/09/2008,red,1249.050049,2258.219971,11433.70996,59.28300858,0.013806378,0.013245399,0.01462341,0.006296392
6,12/09/2008,red,1251.699951,2261.27002,11421.99023,59.55503082,0.002121534,0.001350643,-0.001025016,0.004588536
6,15/09/2008,red,1192.699951,2179.909912,10917.50977,56.88433838,-0.047135897,-0.035979829,-0.044167474,-0.044844111
6,16/09/2008,red,1213.599976,2207.899902,11059.01953,58.52468109,0.017523288,0.012839976,0.012961725,0.028836456
6,17/09/2008,red,1156.390015,2098.850098,10609.66016,55.88695145,-0.047140707,-0.049390737,-0.04063284,-0.04507038
6,18/09/2008,red,1206.51001,2199.100098,11019.69043,59.18411636,0.043341774,0.04776425,0.038646881,0.058997044
6,19/09/2008,red,1255.079956,2273.899902,11388.44043,61.82183075,0.040256563,0.034013824,0.033462828,0.044567944
6,22/09/2008,red,1207.089966,2178.97998,11015.69043,59.30776215,-0.0382366,-0.041743228,-0.032730557,-0.040666356
6,23/09/2008,red,1188.219971,2153.330078,10854.16992,58.51643753,-0.015632633,-0.011771518,-0.014662768,-0.013342682
6,24/09/2008,red,1185.869995,2155.679932,10825.16992,57.77301788,-0.001977728,0.001091265,-0.002671784,-0.012704458
6,25/09/2008,red,1209.180054,2186.570068,11022.05957,58.07036972,0.019656505,0.014329649,0.018188135,0.005146898
6,26/09/2008,red,1213.27002,2183.340088,11143.12988,58.3429451,0.003382429,-0.00147719,0.010984364,0.004693881
