Period,Date,stage,GSPC,IXIC,DJI,IWM,d_GSPC,d_IXIC,d_DJI,d_IWM
11,02/08/2016,dark green,2157.030029,5137.72998,18313.76953,110.9893188,-0.00636162,-0.008963816,-0.004930326,-0.013947463
11,03/08/2016,dark green,2163.790039,5159.740234,18355,111.8904114,0.003133943,0.004284043,0.002251337,0.008118733
11,04/08/2016,dark green,2164.25,5166.25,18352.05078,111.9925613,0.000212572,0.001261646,-0.000160677,0.000912946
11,05/08/2016,dark green,2182.870117,5221.120117,18543.5293,113.6089172,0.008603496,0.010620879,0.010433631,0.014432708
11,08/08/2016,dark green,2180.889893,5213.140137,18529.28906,113.5531845,-0.000907165,-0.001528404,-0.000767936,-0.000490566
11,09/08/2016,dark green,2181.73999,5225.47998,18533.05078,113.6739578,0.000389794,0.002367065,0.000203015,0.001063584
11,10/08/2016,dark green,2175.48999,5204.580078,18495.66016,112.8565063,-0.002864686,-0.003999614,-0.00201751,-0.007191194
11,11/08/2016,dark green,2185.790039,5228.399902,18613.51953,113.3952789,0.004734588,0.004576704,0.006372272,0.004773961
11,12/08/2016,dark green,2184.050049,5232.890137,18576.4707,113.5067596,-0.000796046,0.000858816,-0.001990426,0.000983116
11,15/08/2016,dark green,2190.149902,5262.02002,18636.05078,114.6307678,0.002792909,0.005566691,0.003207287,0.009902566
11,16/08/2016,dark green,2178.149902,5227.109863,18552.01953,113.701828,-0.005479077,-0.006634364,-0.00450907,-0.008103756
11,17/08/2016,dark green,2182.219971,5228.660156,18573.93945,113.3674088,0.00186859,0.000296587,0.001181538,-0.002941195
11,18/08/2016,dark green,2187.02002,5240.149902,18597.69922,114.2034607,0.002199617,0.002197455,0.001279199,0.007374711
11,19/08/2016,dark green,2183.870117,5238.379883,18552.57031,114.2034607,-0.001440272,-0.00033778,-0.002426586,0
11,22/08/2016,dark green,2182.639893,5244.600098,18529.41992,114.463562,-0.000563323,0.001187431,-0.001247827,0.002277526
11,23/08/2016,dark green,2186.899902,5260.080078,18547.30078,115.2624435,0.001951769,0.002951603,0.000964998,0.006979352
11,24/08/2016,dark green,2175.439941,5217.689941,18481.48047,114.3242264,-0.005240277,-0.008058839,-0.003548781,-0.008139834
11,25/08/2016,dark green,2172.469971,5212.200195,18448.41016,114.547142,-0.001365227,-0.001052141,-0.001789376,0.001949854
11,26/08/2016,dark green,2169.040039,5218.919922,18395.40039,114.3149185,-0.001578817,0.00128923,-0.002873406,-0.002027318
11,29/08/2016,dark green,2180.379883,5232.330078,18502.99023,114.9094391,0.005228047,0.002569527,0.005848736,0.005200726
11,30/08/2016,dark green,2176.120117,5222.990234,18454.30078,115.1231079,-0.001953681,-0.001785026,-0.002631437,0.001859454
11,31/08/2016,dark green,2170.949951,5213.220215,18400.88086,114.4728546,-0.002375864,-0.00187058,-0.002894714,-0.00564833
11,01/09/2016,dark green,2170.860107,5227.209961,18419.30078,114.5564346,-4.13846E-05,0.002683513,0.001001035,0.000730129
11,02/09/2016,dark green,2179.97998,5249.899902,18491.96094,115.6619034,0.004201041,0.004340736,0.003944784,0.009649993
11,06/09/2016,dark green,2186.47998,5275.910156,18538.11914,115.7733383,0.002981679,0.004954429,0.002496123,0.000963454
11,07/09/2016,dark green,2186.159912,5283.930176,18526.14063,116.4979401,-0.000146385,0.001520121,-0.000646156,0.006258797
11,08/09/2016,dark green,2181.300049,5259.47998,18479.91016,116.265686,-0.002223014,-0.004627275,-0.002495418,-0.001993633
11,09/09/2016,dark green,2127.810059,5125.910156,18085.44922,112.6335678,-0.024522069,-0.025396013,-0.021345393,-0.031239812
11,12/09/2016,dark green,2159.040039,5211.890137,18325.07031,114.2034607,0.014677053,0.016773603,0.013249386,0.013938055
11,13/09/2016,dark green,2127.02002,5155.25,18066.75,112.0111465,-0.014830674,-0.010867485,-0.014096552,-0.019196565
11,14/09/2016,dark green,2125.77002,5173.77002,18034.76953,112.0297394,-0.000587677,0.003592458,-0.001770129,0.000165992
11,15/09/2016,dark green,2147.26001,5249.689941,18212.48047,113.3674088,0.010109273,0.014674004,0.009853796,0.011940306
11,16/09/2016,dark green,2139.159912,5244.569824,18123.80078,113.2002182,-0.003772295,-0.000975318,-0.004869171,-0.001474768
11,19/09/2016,dark green,2139.120117,5235.029785,18120.16992,113.9526291,-1.86031E-05,-0.001819032,-0.000200337,0.006646727
11,20/09/2016,dark green,2139.76001,5241.350098,18129.96094,113.4695816,0.000299138,0.001207312,0.000540338,-0.00423902
11,21/09/2016,dark green,2163.120117,5295.180176,18293.69922,115.1138077,0.010917162,0.010270269,0.009031364,0.014490457
11,22/09/2016,dark green,2177.179932,5339.52002,18392.46094,116.7673111,0.006499785,0.008373623,0.005398674,0.014364075
11,23/09/2016,dark green,2164.689941,5305.75,18261.44922,115.9405594,-0.005736775,-0.006324542,-0.007123121,-0.007080335
11,26/09/2016,dark green,2146.100098,5257.490234,18094.83008,114.789238,-0.008587762,-0.009095748,-0.009124092,-0.009930273
11,27/09/2016,dark green,2159.929932,5305.709961,18228.30078,115.2549744,0.00644417,0.009171625,0.007376179,0.004057318
11,28/09/2016,dark green,2171.370117,5318.549805,18339.24023,116.1399002,0.005296554,0.002420005,0.00608611,0.007677984
11,29/09/2016,dark green,2151.129883,5269.149902,18143.44922,114.4445648,-0.009321411,-0.009288228,-0.01067607,-0.014597355
11,30/09/2016,dark green,2168.27002,5312,18308.15039,115.7020874,0.007967969,0.00813226,0.009077721,0.01098805
11,03/10/2016,dark green,2161.199951,5300.870117,18253.84961,115.3388138,-0.003260696,-0.002095234,-0.002965935,-0.003139732
11,04/10/2016,dark green,2150.48999,5289.660156,18168.44922,114.7705841,-0.004955562,-0.00211474,-0.004678487,-0.004926613
11,05/10/2016,dark green,2159.72998,5316.02002,18281.0293,115.4598999,0.004296691,0.004983281,0.006196461,0.006006032
11,06/10/2016,dark green,2160.77002,5306.850098,18268.5,115.3388138,0.00048156,-0.00172496,-0.000685372,-0.001048729
11,07/10/2016,dark green,2153.73999,5292.399902,18240.49023,114.4166183,-0.003253484,-0.002722933,-0.001533228,-0.007995535
11,10/10/2016,dark green,2163.659912,5328.669922,18329.03906,115.7859421,0.004605905,0.006853227,0.00485452,0.011967875
11,11/10/2016,dark green,2136.72998,5246.790039,18128.66016,113.6714325,-0.012446472,-0.015365914,-0.010932319,-0.018262231
11,12/10/2016,dark green,2139.179932,5239.02002,18144.19922,113.5782623,0.001146589,-0.001480909,0.000857154,-0.000819645
11,13/10/2016,dark green,2132.550049,5213.330078,18098.93945,112.6374435,-0.003099264,-0.004903578,-0.002494448,-0.008283441
11,14/10/2016,dark green,2132.97998,5214.160156,18138.38086,112.1809998,0.000201604,0.000159222,0.002179211,-0.004052327
11,17/10/2016,dark green,2126.5,5199.819824,18086.40039,112.0505905,-0.003037994,-0.002750267,-0.002865772,-0.00116249
11,18/10/2016,dark green,2139.600098,5243.839844,18161.93945,112.6933441,0.006160403,0.008465682,0.004176567,0.00573628
11,19/10/2016,dark green,2144.290039,5246.410156,18202.61914,113.1684189,0.002191971,0.000490158,0.002239832,0.004215642
11,20/10/2016,dark green,2141.340088,5241.830078,18162.34961,112.8330612,-0.001375724,-0.000872993,-0.002212293,-0.002963351
11,21/10/2016,dark green,2141.159912,5257.399902,18145.71094,112.7771606,-8.41417E-05,0.002970303,-0.000916108,-0.000495427
11,24/10/2016,dark green,2151.330078,5309.830078,18223.0293,113.4944305,0.00474984,0.009972644,0.004260972,0.006360063
11,25/10/2016,dark green,2143.159912,5283.399902,18169.26953,112.646759,-0.003797728,-0.004977594,-0.002950101,-0.007468838
11,26/10/2016,dark green,2139.429932,5250.27002,18199.33008,111.5289459,-0.001740411,-0.006270561,0.001654472,-0.009923171
11,27/10/2016,dark green,2133.040039,5215.970215,18169.67969,110.2528076,-0.002986727,-0.00653296,-0.001629202,-0.011442216
11,28/10/2016,dark green,2126.409912,5190.100098,18161.18945,109.9454193,-0.003108299,-0.00495979,-0.000467275,-0.002788031
11,31/10/2016,dark green,2126.149902,5189.140137,18142.41992,110.3832016,-0.000122277,-0.00018496,-0.001033497,0.003981815
11,01/11/2016,dark green,2111.719971,5153.580078,18037.09961,109.0325241,-0.006786883,-0.006852784,-0.005805196,-0.01223626
11,02/11/2016,dark green,2097.939941,5105.569824,17959.64063,107.6445923,-0.006525501,-0.009315903,-0.004294425,-0.012729521
11,03/11/2016,dark green,2088.659912,5058.410156,17930.66992,107.1229401,-0.004423401,-0.009236906,-0.001613101,-0.00484606
11,04/11/2016,dark green,2085.179932,5046.370117,17888.2793,107.8122635,-0.001666131,-0.002380202,-0.00236414,0.006434881
11,07/11/2016,dark green,2131.52002,5166.169922,18259.59961,110.4484177,0.022223544,0.023739798,0.020757743,0.024451339
11,08/11/2016,dark green,2139.560059,5193.490234,18332.74023,110.7371674,0.003771974,0.005288311,0.004005598,0.00261434
11,09/11/2016,dark green,2163.26001,5251.069824,18589.68945,114.1464691,0.011077021,0.011086877,0.014015865,0.03078733
11,10/11/2016,dark green,2167.47998,5208.799805,18807.88086,115.972229,0.001950746,-0.008049792,0.011737227,0.015994887
11,11/11/2016,dark green,2164.449951,5237.109863,18847.66016,118.6363144,-0.00139795,0.005435044,0.002115034,0.022971753
11,14/11/2016,dark green,2164.199951,5218.399902,18868.68945,120.3037033,-0.000115503,-0.003572574,0.001115751,0.014054625
11,15/11/2016,dark green,2180.389893,5275.620117,18923.06055,120.6763382,0.007480798,0.010965088,0.002881551,0.003097452
11,16/11/2016,dark green,2176.939941,5294.580078,18868.14063,120.6669998,-0.001582264,0.003593883,-0.002902275,-7.73839E-05
11,17/11/2016,dark green,2187.120117,5333.970215,18903.82031,121.3749313,0.00467637,0.007439709,0.001891001,0.005866819
11,18/11/2016,dark green,2181.899902,5321.509766,18867.92969,122.0177078,-0.002386798,-0.002336055,-0.001898591,0.005295793
11,21/11/2016,dark green,2198.179932,5368.859863,18956.68945,122.5858994,0.007461401,0.008897869,0.004704266,0.004656632
11,22/11/2016,dark green,2202.939941,5386.350098,19023.86914,123.703743,0.002165432,0.003257719,0.003543851,0.00911886
11,23/11/2016,dark green,2204.719971,5380.680176,19083.17969,124.4768677,0.000808025,-0.001052646,0.003117691,0.006249808
11,25/11/2016,dark green,2213.350098,5398.919922,19152.14063,124.886734,0.003914387,0.003389859,0.003613703,0.003292711
11,28/11/2016,dark green,2201.719971,5368.810059,19097.90039,123.2658997,-0.005254536,-0.005577016,-0.002832072,-0.012978435
11,29/11/2016,dark green,2204.659912,5379.919922,19121.59961,123.2007065,0.001335293,0.002069334,0.001240933,-0.000528883
11,30/11/2016,dark green,2198.810059,5323.680176,19123.58008,122.5952301,-0.002653404,-0.01045364,0.000103572,-0.004914553
11,01/12/2016,dark green,2191.080078,5251.109863,19191.92969,121.9990387,-0.003515529,-0.013631606,0.003574101,-0.004863088
11,02/12/2016,dark green,2191.949951,5255.649902,19170.41992,121.9338379,0.000397006,0.000864587,-0.001120772,-0.000534437
11,05/12/2016,dark green,2204.709961,5308.890137,19216.24023,124.0297241,0.005821305,0.010130095,0.002390157,0.017188717
11,06/12/2016,dark green,2212.22998,5333,19251.7793,125.3711014,0.003410888,0.004541413,0.001849429,0.010814966
11,07/12/2016,dark green,2241.350098,5393.759766,19549.61914,126.5913773,0.013163242,0.011393168,0.015470769,0.009733311
11,08/12/2016,dark green,2246.189941,5417.359863,19614.81055,128.5848083,0.002159343,0.004375445,0.003334664,0.015746973
11,09/12/2016,dark green,2259.530029,5444.5,19756.84961,128.8362732,0.005938985,0.005009846,0.007241419,0.001955635
11,12/12/2016,dark green,2256.959961,5412.540039,19796.42969,127.4762726,-0.001137435,-0.005870137,0.00200336,-0.010556038
11,13/12/2016,dark green,2271.719971,5463.830078,19911.21094,127.4856186,0.006539775,0.00947615,0.005798078,7.33156E-05
11,14/12/2016,dark green,2253.280029,5436.669922,19792.5293,125.8927231,-0.008117172,-0.004970901,-0.005960544,-0.012494707
11,15/12/2016,dark green,2262.030029,5456.850098,19852.24023,126.8335495,0.003883228,0.003711863,0.003016842,0.007473239
11,16/12/2016,dark green,2258.070068,5437.160156,19843.41016,126.6006622,-0.001750623,-0.003608298,-0.00044479,-0.001836165
11,19/12/2016,dark green,2262.530029,5457.439941,19883.06055,127.4297409,0.001975121,0.003729849,0.001998164,0.006548771
11,20/12/2016,dark green,2270.76001,5483.939941,19974.61914,128.5102539,0.003637512,0.004855757,0.004604854,0.008479284
11,21/12/2016,dark green,2265.179932,5471.430176,19941.96094,127.6719055,-0.002457361,-0.002281164,-0.001634985,-0.006523591
11,22/12/2016,dark green,2260.959961,5447.419922,19918.88086,126.5710068,-0.001862974,-0.004388296,-0.001157363,-0.008622874
11,23/12/2016,dark green,2263.790039,5462.689941,19933.81055,127.2444611,0.001251715,0.002803165,0.000749525,0.005320763
11,27/12/2016,dark green,2268.879883,5487.439941,19945.03906,127.8150558,0.002248373,0.004530735,0.00056329,0.00448424
11,28/12/2016,dark green,2249.919922,5438.560059,19833.67969,126.5055313,-0.008356529,-0.008907593,-0.005583312,-0.010245464
11,29/12/2016,dark green,2249.26001,5432.089844,19819.7793,126.6178055,-0.000293305,-0.001189693,-0.000700848,0.000887504
11,30/12/2016,dark green,2238.830078,5383.120117,19762.59961,126.1314011,-0.00463705,-0.009014896,-0.002884981,-0.003841517
11,03/01/2017,dark green,2257.830078,5429.080078,19881.75977,126.7581024,0.008486575,0.008537792,0.006029579,0.004968638
11,04/01/2017,dark green,2270.75,5477,19942.16016,128.8719788,0.005722274,0.008826527,0.00303798,0.01667646
11,05/01/2017,dark green,2269,5487.939941,19899.28906,127.3848114,-0.00077067,0.001997433,-0.002149772,-0.011539882
11,06/01/2017,dark green,2276.97998,5521.060059,19963.80078,126.9171066,0.003516959,0.006035073,0.003241911,-0.00367159
11,09/01/2017,dark green,2268.899902,5531.819824,19887.38086,126.0846558,-0.003548594,0.001948859,-0.003827924,-0.006559012
11,10/01/2017,dark green,2268.899902,5551.819824,19855.5293,127.291214,0,0.003615447,-0.001601597,0.009569429
11,11/01/2017,dark green,2275.320068,5563.649902,19954.2793,127.5157013,0.002829638,0.002130847,0.004973426,0.001763573
11,12/01/2017,dark green,2270.439941,5547.490234,19891,126.5335922,-0.002144809,-0.002904508,-0.003171215,-0.007701868
11,13/01/2017,dark green,2274.639893,5574.120117,19885.73047,127.4502563,0.001849841,0.004800348,-0.00026492,0.007244433
11,17/01/2017,dark green,2267.889893,5538.72998,19826.76953,125.7198868,-0.002967503,-0.006349009,-0.002964987,-0.013576822
11,18/01/2017,dark green,2271.889893,5555.649902,19804.7207,126.1314011,0.001763754,0.003054838,-0.001112074,0.003273263
11,19/01/2017,dark green,2263.689941,5540.080078,19732.40039,125.1025391,-0.003609309,-0.002802521,-0.00365167,-0.008157065
11,20/01/2017,dark green,2271.310059,5555.330078,19827.25,125.7479095,0.003366238,0.002752668,0.004806795,0.005158731
11,23/01/2017,dark green,2265.199951,5552.939941,19799.84961,125.2241516,-0.002690125,-0.000430242,-0.001381956,-0.004165142
11,24/01/2017,dark green,2280.070068,5600.959961,19912.71094,127.1415634,0.006564594,0.008647675,0.00570011,0.015311837
11,25/01/2017,dark green,2298.370117,5656.339844,20068.50977,128.3388214,0.008026091,0.00988757,0.007824089,0.009416732
11,26/01/2017,dark green,2296.679932,5655.180176,20100.91016,127.8244019,-0.000735384,-0.000205021,0.001614489,-0.004008292
11,27/01/2017,dark green,2294.689941,5660.779785,20093.7793,127.3848114,-0.000866464,0.000990173,-0.000354753,-0.003439019
11,30/01/2017,dark green,2280.899902,5613.709961,19971.13086,125.6075974,-0.006009543,-0.008315078,-0.006103801,-0.013951538
11,31/01/2017,dark green,2278.870117,5614.790039,19864.08984,126.4868164,-0.000889905,0.0001924,-0.005359788,0.006999728
11,01/02/2017,dark green,2279.550049,5642.649902,19890.93945,126.4120026,0.000298364,0.004961871,0.001351666,-0.000591475
11,02/02/2017,dark green,2280.850098,5636.200195,19884.91016,126.0939713,0.000570309,-0.001143028,-0.000303117,-0.002515832
11,03/02/2017,dark green,2297.419922,5666.77002,20071.46094,128.0207825,0.007264758,0.005423836,0.009381525,0.015280756
11,06/02/2017,dark green,2292.560059,5663.549805,20052.41992,127.0573883,-0.002115357,-0.000568263,-0.000948661,-0.007525295
11,07/02/2017,dark green,2293.080078,5674.220215,20090.28906,126.4961777,0.000226829,0.00188405,0.001888507,-0.004416985
11,08/02/2017,dark green,2294.669922,5682.450195,20054.33984,126.2717209,0.000693322,0.001450416,-0.001789383,-0.001774416
11,09/02/2017,dark green,2307.870117,5715.180176,20172.40039,128.0488434,0.005752546,0.005759836,0.005887032,0.014073796
11,10/02/2017,dark green,2316.100098,5734.129883,20269.36914,129.0216064,0.00356605,0.00331568,0.004807001,0.007596812
11,13/02/2017,dark green,2328.25,5763.959961,20412.16016,129.3583679,0.005245845,0.005202198,0.00704467,0.002610117
11,14/02/2017,dark green,2337.580078,5782.569824,20504.41016,129.7885895,0.004007335,0.003228659,0.004519365,0.003325812
11,15/02/2017,dark green,2349.25,5819.439941,20611.85938,130.5649719,0.004992309,0.006376078,0.005240298,0.0059819
11,16/02/2017,dark green,2347.219971,5814.899902,20619.76953,130.2001801,-0.000864118,-0.000780151,0.000383767,-0.002793948
11,17/02/2017,dark green,2351.159912,5838.580078,20624.05078,130.1159821,0.001678556,0.004072327,0.000207628,-0.000646681
11,21/02/2017,dark green,2365.379883,5865.950195,20743,131.135498,0.006048066,0.004687804,0.0057675,0.007835439
11,22/02/2017,dark green,2362.820068,5860.629883,20775.59961,130.5555725,-0.0010822,-0.000906982,0.001571596,-0.004422338
11,23/02/2017,dark green,2363.810059,5835.509766,20810.32031,129.7792664,0.000418987,-0.004286249,0.001671225,-0.005946174
11,24/02/2017,dark green,2367.340088,5845.310059,20821.75977,129.6857147,0.001493364,0.001679424,0.000549701,-0.000720852
11,27/02/2017,dark green,2369.75,5861.899902,20837.43945,130.9484406,0.001017983,0.002838146,0.000753043,0.009736816
11,28/02/2017,dark green,2363.639893,5825.439941,20812.24023,128.9280701,-0.002578376,-0.00621982,-0.001209324,-0.015428748
11,01/03/2017,dark green,2395.959961,5904.029785,21115.55078,131.2851868,0.013673855,0.0134908,0.014573662,0.018282417
