Period;Date;stage;GSPC;IXIC;DJI;IWM;d_GSPC;d_IXIC;d_DJI;d_IWM
10;21/08/2007;orange;1447.119995;2521.300049;13090.86035;64.14425659;0.001086054;0.005066575;-0.002323637;0.002803371
10;22/08/2007;orange;1464.069946;2552.800049;13236.12988;64.9105072;0.011712886;0.012493555;0.011097019;0.01194574
10;23/08/2007;orange;1462.5;2541.699951;13235.87988;64.07904053;-0.001072316;-0.004348205;-1.89E-05;-0.012809431
10;24/08/2007;orange;1479.369995;2576.689941;13378.87012;64.9105072;0.011535039;0.013766373;0.010803229;0.012975642
10;27/08/2007;orange;1466.790039;2561.25;13322.12988;64.01384735;-0.00850359;-0.005992161;-0.004241034;-0.013813786
10;28/08/2007;orange;1432.359985;2500.639893;13041.84961;62.39983749;-0.023473062;-0.023664268;-0.021038698;-0.025213449
10;29/08/2007;orange;1463.76001;2563.159912;13289.29004;64.03826141;0.021921881;0.025001608;0.018972802;0.026256862
10;30/08/2007;orange;1457.640015;2565.300049;13238.73047;63.60626221;-0.00418101;0.00083496;-0.003804535;-0.006745955
10;31/08/2007;orange;1473.98999;2596.360107;13357.74023;64.18500519;0.011216744;0.012107768;0.008989515;0.009098836
10;4/09/2007;orange;1489.420044;2630.23999;13448.86035;65.00830841;0.010468222;0.013048992;0.006821522;0.012827034
10;5/09/2007;orange;1472.290039;2605.949951;13305.46973;64.40512085;-0.011501124;-0.009234914;-0.010661916;-0.009278623
10;6/09/2007;orange;1478.550049;2614.320068;13363.34961;64.42137909;0.004251886;0.003211925;0.004350082;0.000252437
10;7/09/2007;orange;1453.550049;2565.699951;13113.37988;63.36170197;-0.016908457;-0.018597615;-0.018705619;-0.016449153
10;10/09/2007;orange;1451.699951;2559.110107;13127.84961;62.48132324;-0.001272813;-0.002568439;0.001103433;-0.013894493
10;11/09/2007;orange;1471.48999;2597.469971;13308.38965;63.5736351;0.01363232;0.014989532;0.013752446;0.017482214
10;12/09/2007;orange;1471.560059;2592.070068;13291.65039;63.17423248;4.76E-05;-0.002078909;-0.001257798;-0.00628252
10;13/09/2007;orange;1483.949951;2601.060059;13424.87988;63.32910156;0.008419563;0.003468267;0.010023548;0.00245146
10;14/09/2007;orange;1484.25;2602.179932;13442.51953;63.65517044;0.000202196;0.000430545;0.001313952;0.0051488
10;17/09/2007;orange;1476.650024;2581.659912;13403.41992;62.95413208;-0.005120415;-0.007885704;-0.002908652;-0.011013062
10;18/09/2007;orange;1519.780029;2651.659912;13739.38965;65.63596344;0.029208008;0.027114338;0.025065971;0.042599767
10;19/09/2007;orange;1529.030029;2666.47998;13815.55957;66.51634216;0.006086407;0.005588978;0.005543909;0.013413054
10;20/09/2007;orange;1518.75;2654.290039;13766.7002;65.85607147;-0.006723236;-0.004571548;-0.003536547;-0.009926443
10;21/09/2007;orange;1525.75;2671.219971;13820.19043;65.99465942;0.004609053;0.006378328;0.003885479;0.002104407
10;24/09/2007;orange;1517.72998;2667.949951;13759.05957;65.48926544;-0.005256444;-0.001224167;-0.004423301;-0.007658104
10;25/09/2007;orange;1517.209961;2683.449951;13778.65039;65.22366333;-0.000342629;0.005809704;0.001423849;-0.004055659
10;26/09/2007;orange;1525.420044;2699.030029;13878.15039;65.79566193;0.005411303;0.005805988;0.007221317;0.008769802
10;27/09/2007;orange;1531.380005;2709.590088;13912.94043;66.18790436;0.003907095;0.003912539;0.002506821;0.005961524
10;28/09/2007;orange;1526.75;2701.5;13895.62988;65.40344238;-0.00302342;-0.002985724;-0.001244205;-0.011852044
10;1/10/2007;orange;1547.040039;2740.98999;14087.5498;67.0295639;0.013289693;0.014617801;0.013811531;0.024862935
10;2/10/2007;orange;1546.630005;2747.110107;14047.30957;67.46259308;-0.000265044;0.002232813;-0.002856439;0.006460271
10;3/10/2007;orange;1539.589966;2729.429932;13968.0498;67.27467346;-0.004551857;-0.006435918;-0.005642345;-0.002785538
10;4/10/2007;orange;1542.839966;2733.570068;13974.30957;67.38093567;0.002110952;0.00151685;0.000448149;0.001579528
10;5/10/2007;orange;1557.589966;2780.320068;14066.00977;68.74550629;0.009560292;0.017102177;0.006562056;0.020251583
10;8/10/2007;orange;1552.579956;2787.370117;14043.73047;68.23071289;-0.003216514;0.002535697;-0.00158391;-0.007488393
10;9/10/2007;orange;1565.150024;2803.909912;14164.53027;68.78639221;0.008096245;0.005933835;0.008601689;0.008144123
10;10/10/2007;orange;1562.469971;2811.610107;14078.69043;68.72914124;-0.00171233;0.002746235;-0.006060197;-0.000832301
10;11/10/2007;orange;1554.410034;2772.199951;14015.12012;67.95288849;-0.005158459;-0.014016935;-0.004515357;-0.011294376
10;12/10/2007;orange;1561.800049;2805.679932;14093.08008;68.49221039;0.004754225;0.012077044;0.005562561;0.007936703
10;15/10/2007;orange;1548.709961;2780.050049;13984.7998;67.69958496;-0.008381411;-0.009134999;-0.007683223;-0.01157249
10;16/10/2007;orange;1538.530029;2763.909912;13912.94043;66.92330933;-0.006573169;-0.0058057;-0.005138391;-0.011466475
10;17/10/2007;orange;1541.23999;2792.669922;13892.54004;67.18480682;0.001761396;0.010405553;-0.001466289;0.00390742
10;18/10/2007;orange;1540.079956;2799.310059;13888.95996;67.0213623;-0.000752663;0.002377702;-0.000257698;-0.00243276
10;19/10/2007;orange;1500.630005;2725.159912;13522.01953;64.62713623;-0.025615521;-0.026488722;-0.026419576;-0.035723327
10;22/10/2007;orange;1506.329956;2753.929932;13566.96973;65.99179077;0.003798372;0.010557186;0.003324222;0.021115813
10;23/10/2007;orange;1519.589966;2799.26001;13676.23047;66.49842072;0.008802859;0.016460142;0.008053437;0.007677166
10;24/10/2007;orange;1515.880005;2774.76001;13675.25;66.07348633;-0.002441422;-0.008752313;-7.17E-05;-0.006390143
10;25/10/2007;orange;1514.400024;2750.860107;13671.91992;65.91008759;-0.000976318;-0.008613323;-0.000243511;-0.002472985
10;26/10/2007;orange;1535.280029;2804.189941;13806.7002;67.01320648;0.013787642;0.019386603;0.009858182;0.016736723
10;29/10/2007;orange;1540.97998;2817.439941;13870.25977;66.93964386;0.003712646;0.004725072;0.004603531;-0.001097733
10;30/10/2007;orange;1531.02002;2816.709961;13792.46973;66.40855408;-0.006463394;-0.000259093;-0.005608405;-0.00793386
10;31/10/2007;orange;1549.380005;2859.120117;13930.00977;67.26650238;0.011991995;0.015056629;0.009972111;0.012919244
11;1/09/2011;orange;1204.420044;2546.040039;11493.57031;61.03566742;-0.025281938;-0.025808691;-0.022039326;-0.036995503
11;2/09/2011;orange;1173.969971;2480.330078;11240.25977;58.77762222;-0.025281938;-0.025808691;-0.022039326;-0.036995503
11;6/09/2011;orange;1165.23999;2473.830078;11139.2998;58.61450577;-0.00743629;-0.002620619;-0.008981996;-0.002775145
11;7/09/2011;orange;1198.619995;2548.939941;11414.86035;60.82959366;0.028646464;0.030361771;0.02473769;0.03779078
11;8/09/2011;orange;1185.900024;2529.139893;11295.80957;59.71347046;-0.01061218;-0.007767954;-0.010429456;-0.018348359
11;9/09/2011;orange;1154.22998;2467.98999;10992.12988;57.95342636;-0.026705492;-0.024178142;-0.026884278;-0.029474825
11;12/09/2011;orange;1162.27002;2495.090088;11061.12012;58.45137787;0.006965718;0.010980635;0.00627633;0.00859227
11;13/09/2011;orange;1172.869995;2532.149902;11105.84961;59.39579391;0.009120062;0.014853097;0.004043848;0.016157293
11;14/09/2011;orange;1188.680054;2572.550049;11246.73047;60.46043015;0.013479805;0.01595488;0.012685284;0.017924438
11;15/09/2011;orange;1209.109985;2607.070068;11433.17969;61.31040955;0.017187073;0.0134186;0.016578082;0.014058441
11;16/09/2011;orange;1216.01001;2622.310059;11509.08984;61.40485001;0.005706698;0.005845639;0.006639461;0.001540366
11;19/09/2011;orange;1204.089966;2612.830078;11401.00977;60.30587387;-0.009802587;-0.003615126;-0.009390844;-0.01789722
11;20/09/2011;orange;1202.089966;2590.23999;11408.66016;59.37002945;-0.001661005;-0.008645831;0.000671027;-0.015518296
11;21/09/2011;orange;1166.76001;2538.189941;11124.83984;57.17210007;-0.029390442;-0.020094682;-0.024877621;-0.037020857
11;22/09/2011;orange;1129.560059;2455.669922;10733.83008;55.57518387;-0.031883121;-0.032511365;-0.035147451;-0.027931739
11;23/09/2011;orange;1136.430054;2483.22998;10771.48047;56.14402008;0.006082009;0.01122303;0.003507638;0.010235436
11;26/09/2011;orange;1162.949951;2516.689941;11043.86035;57.2041626;0.023336145;0.013474371;0.025287135;0.018882555
11;27/09/2011;orange;1175.380005;2546.830078;11190.69043;58.43667221;0.010688383;0.011976103;0.013295177;0.021545803
11;28/09/2011;orange;1151.060059;2491.580078;11010.90039;56.19572449;-0.020691135;-0.021693634;-0.016066036;-0.038348312
11;29/09/2011;orange;1160.400024;2480.76001;11153.98047;57.16968536;0.008114229;-0.004342653;0.012994403;0.017331583
11;30/09/2011;orange;1131.420044;2415.399902;10913.37988;55.42002487;-0.024974129;-0.026346808;-0.021570828;-0.03060469
11;3/10/2011;orange;1099.22998;2335.830078;10655.2998;52.5671463;-0.028451029;-0.032942712;-0.023648043;-0.051477396
11;4/10/2011;orange;1123.949951;2404.820068;10808.70996;55.84234619;0.022488443;0.029535535;0.014397545;0.062305073
11;5/10/2011;orange;1144.030029;2460.51001;10939.9502;56.60945129;0.017865634;0.023157634;0.012142082;0.013736978
11;6/10/2011;orange;1164.969971;2506.820068;11123.33008;57.86780548;0.018303665;0.018821325;0.016762405;0.022228694
11;7/10/2011;orange;1155.459961;2479.350098;11103.12012;56.45429993;-0.008163309;-0.010958094;-0.001816898;-0.024426459
11;10/10/2011;orange;1194.890015;2566.050049;11433.17969;58.92794418;0.034124985;0.034968821;0.02972674;0.043816755
11;11/10/2011;orange;1195.540039;2583.030029;11416.2998;59.33302689;0.000544003;0.006617166;-0.001476395;0.006874204
11;12/10/2011;orange;1207.25;2604.72998;11518.84961;60.17770386;0.009794704;0.008400967;0.008982754;0.014236202
11;13/10/2011;orange;1203.660034;2620.23999;11478.12988;60.12598801;-0.002973672;0.005954556;-0.003535052;-0.000859386
11;14/10/2011;orange;1224.579956;2667.850098;11644.49023;61.31540298;0.017380258;0.018170133;0.014493681;0.019782044
11;17/10/2011;orange;1200.859985;2614.919922;11397;59.45370483;-0.019369883;-0.019840011;-0.021253848;-0.03036265
11;18/10/2011;orange;1225.380005;2657.429932;11577.0498;61.03097153;0.020418717;0.016256716;0.015797999;0.026529326
11;19/10/2011;orange;1209.880005;2604.040039;11504.62012;59.84158325;-0.012649137;-0.0200908;-0.006256316;-0.019488274
11;20/10/2011;orange;1215.390015;2598.620117;11541.78027;60.0053215;0.004554179;-0.002081351;0.00323002;0.002736195
11;21/10/2011;orange;1238.25;2637.459961;11808.79004;61.30676651;0.018808765;0.014946334;0.023134193;0.021688827
11;24/10/2011;orange;1254.189941;2699.439941;11913.62012;63.28052902;0.012872959;0.023499875;0.008877292;0.032194856
11;25/10/2011;orange;1229.050049;2638.419922;11706.62012;61.50501633;-0.020044725;-0.022604696;-0.017375071;-0.028057804
11;26/10/2011;orange;1242;2650.669922;11869.04004;62.5651474;0.010536553;0.00464293;0.013874194;0.017236498
11;27/10/2011;orange;1284.589966;2738.629883;12208.5498;65.86623383;0.034291438;0.033184049;0.028604652;0.052762386
11;28/10/2011;orange;1285.089966;2737.149902;12231.11035;65.53006744;0.000389229;-0.000540409;0.00184793;-0.005103774
11;31/10/2011;orange;1253.300049;2684.409912;11955.00977;63.78906631;-0.024737503;-0.019268214;-0.022573632;-0.026567974
11;1/11/2011;orange;1218.280029;2606.959961;11657.95996;61.5308609;-0.027942247;-0.02885176;-0.024847308;-0.035401136
11;2/11/2011;orange;1237.900024;2639.97998;11836.04004;63.04782104;0.016104668;0.012666101;0.015275407;0.024653647
11;3/11/2011;orange;1261.150024;2697.969971;12044.46973;64.6164856;0.018781808;0.021966072;0.017609749;0.024880552
11;4/11/2011;orange;1253.22998;2686.149902;11983.24023;64.29759216;-0.006280017;-0.004381097;-0.005083619;-0.004935172
11;7/11/2011;orange;1261.119995;2695.25;12068.38965;64.16829681;0.006295744;0.003387785;0.007105709;-0.002010889
11;8/11/2011;orange;1275.920044;2727.48999;12170.17969;65.1077652;0.011735639;0.011961781;0.008434434;0.014640694
11;9/11/2011;orange;1229.099976;2621.649902;11780.94043;62.00492096;-0.036695143;-0.038804941;-0.031983033;-0.047657053
11;10/11/2011;orange;1239.699951;2625.149902;11893.86035;62.46176147;0.008624176;0.001335037;0.009584967;0.007367811
11;11/11/2011;orange;1263.849976;2678.75;12153.67969;64.10793304;0.01948054;0.020417919;0.021844829;0.026354869
11;14/11/2011;orange;1251.780029;2657.219971;12078.98047;63.18572235;-0.009550142;-0.008037342;-0.006146223;-0.014385282
11;15/11/2011;orange;1257.810059;2686.199951;12096.16016;63.98729706;0.004817164;0.010906128;0.00142228;0.01268601
11;16/11/2011;orange;1236.910034;2639.610107;11905.58984;62.95301056;-0.016616201;-0.017344146;-0.015754613;-0.016163935
11;17/11/2011;orange;1216.130005;2587.98999;11770.73047;62.05667496;-0.016799952;-0.019555963;-0.011327399;-0.014238169
11;18/11/2011;orange;1215.650024;2572.5;11796.16016;62.03942108;-0.000394679;-0.005985336;0.002160417;-0.000278034
11;21/11/2011;orange;1192.97998;2523.139893;11547.30957;60.55695724;-0.018648495;-0.019187602;-0.021095898;-0.023895514
11;22/11/2011;orange;1188.040039;2521.280029;11493.71973;60.04841232;-0.004140841;-0.000737123;-0.004640894;-0.008397795
11;23/11/2011;orange;1161.790039;2460.080078;11257.5498;58.16084671;-0.022095215;-0.024273365;-0.020547737;-0.031434064
11;25/11/2011;orange;1158.670044;2441.51001;11231.65039;57.41963959;-0.002685507;-0.007548562;-0.002300626;-0.012744091
11;28/11/2011;orange;1192.550049;2527.340088;11523.00977;60.15182877;0.029240425;0.035154506;0.025940923;0.047582834
11;29/11/2011;orange;1195.189941;2515.51001;11555.62988;60.03979874;0.002213653;-0.004680841;0.002830867;-0.001862454
11;30/11/2011;orange;1246.959961;2620.340088;12045.67969;63.54770279;0.043315308;0.041673489;0.042407884;0.058426313
12;4/01/2016;orange;2012.660034;4903.089844;17148.93945;101.3298264;0.002012226;-0.002378025;0.00056684;0.002181454
12;5/01/2016;orange;2016.709961;4891.430176;17158.66016;101.5508728;0.002012226;-0.002378025;0.00056684;0.002181454
12;6/01/2016;orange;1990.26001;4835.759766;16906.50977;100.0034409;-0.013115397;-0.011381213;-0.014695226;-0.015237997
12;7/01/2016;orange;1943.089966;4689.430176;16514.09961;97.33224487;-0.023700443;-0.030259896;-0.023210596;-0.026711041
12;8/01/2016;orange;1922.030029;4643.629883;16346.4502;95.6558609;-0.010838375;-0.009766708;-0.010151895;-0.017223316
12;11/01/2016;orange;1923.670044;4637.990234;16398.57031;95.24137115;0.000853272;-0.001214491;0.003188467;-0.004333135
12;12/01/2016;orange;1938.680054;4685.919922;16516.2207;95.5269165;0.007802799;0.01033415;0.00717443;0.002998123
12;13/01/2016;orange;1890.280029;4526.060059;16151.41016;92.45964813;-0.024965453;-0.034114937;-0.022088016;-0.032108944
12;14/01/2016;orange;1921.839966;4615;16379.0498;93.73999786;0.016695906;0.019650632;0.014094103;0.01384766
12;15/01/2016;orange;1880.329956;4488.419922;15988.08008;92.2201767;-0.021599098;-0.027427969;-0.02387011;-0.016213155
12;19/01/2016;orange;1881.329956;4476.950195;16016.01953;90.97668457;0.000531822;-0.002555404;0.001747518;-0.013483949
12;20/01/2016;orange;1859.329956;4471.689941;15766.74023;91.35435486;-0.011693855;-0.001174964;-0.015564373;0.004151287
12;21/01/2016;orange;1868.98999;4472.060059;15882.67969;91.1424942;0.005195438;8.28E-05;0.00735342;-0.002319108
12;22/01/2016;orange;1906.900024;4591.180176;16093.50977;93.371521;0.020283701;0.02663652;0.013274213;0.024456504
12;25/01/2016;orange;1877.079956;4518.490234;15885.21973;91.2990799;-0.015637982;-0.015832518;-0.012942487;-0.022195645
12;26/01/2016;orange;1903.630005;4567.669922;16167.23047;93.12285614;0.014144336;0.010884097;0.017753027;0.019975845
12;27/01/2016;orange;1882.949951;4468.169922;15944.45996;91.84251404;-0.010863484;-0.021783536;-0.013779139;-0.013748957
12;28/01/2016;orange;1893.359985;4506.680176;16069.63965;91.82411194;0.005528577;0.008618798;0.007850983;-0.000200366
12;29/01/2016;orange;1940.23999;4613.950195;16466.30078;94.83609009;0.024760217;0.023802448;0.024683885;0.032801604
12;1/02/2016;orange;1939.380005;4620.370117;16449.17969;94.40317535;-0.000443236;0.001391416;-0.001039765;-0.004564873
12;2/02/2016;orange;1903.030029;4516.950195;16153.54004;92.36756134;-0.018743091;-0.022383471;-0.017972911;-0.021562982
12;3/02/2016;orange;1912.530029;4504.240234;16336.66016;92.48729706;0.004992039;-0.002813837;0.011336222;0.001296296
12;4/02/2016;orange;1915.449951;4509.560059;16416.58008;92.84651947;0.001526733;0.00118107;0.00489206;0.003884019
12;5/02/2016;orange;1880.050049;4363.140137;16204.96973;90.30430603;-0.018481246;-0.032468782;-0.012890039;-0.027380816
12;8/02/2016;orange;1853.439941;4283.75;16027.0498;88.82133484;-0.014153936;-0.018195642;-0.010979344;-0.016421932
12;9/02/2016;orange;1852.209961;4268.759766;16014.37988;88.2226181;-0.00066362;-0.003499325;-0.000790534;-0.006740686
12;10/02/2016;orange;1851.859985;4283.589844;15914.74023;88.26867676;-0.000188951;0.003474095;-0.006221886;0.000522073
12;11/02/2016;orange;1829.079956;4266.839844;15660.17969;87.31072235;-0.012301162;-0.003910272;-0.015995268;-0.010852711
12;12/02/2016;orange;1864.780029;4337.509766;15973.83984;88.96870422;0.019518049;0.016562591;0.020029154;0.018989442
12;16/02/2016;orange;1895.579956;4435.959961;16196.41016;91.07801056;0.016516654;0.0226974;0.013933426;0.023708408
12;17/02/2016;orange;1926.819946;4534.060059;16453.83008;92.50570679;0.016480439;0.022114739;0.01589364;0.015675532
12;18/02/2016;orange;1917.829956;4487.540039;16413.42969;92.06357574;-0.004665714;-0.010260124;-0.002455379;-0.0047795
12;19/02/2016;orange;1917.780029;4504.430176;16391.99023;92.52414703;-2.60E-05;0.003763785;-0.001306215;0.005002753
12;22/02/2016;orange;1945.5;4570.609863;16620.66016;93.55576324;0.014454197;0.014692133;0.013950102;0.011149697
12;23/02/2016;orange;1921.27002;4503.580078;16431.7793;92.69915009;-0.012454372;-0.014665392;-0.011364221;-0.009156177
12;24/02/2016;orange;1929.800049;4542.609863;16484.99023;93.59261322;0.004439787;0.008666391;0.003238294;0.00963831
12;25/02/2016;orange;1951.699951;4582.200195;16697.28906;94.44923401;0.011348275;0.008715327;0.012878311;0.009152654
12;26/02/2016;orange;1948.050049;4590.470215;16639.9707;95.04795074;-0.001870114;0.001804814;-0.003432794;0.006339032
12;29/02/2016;orange;1932.22998;4557.950195;16516.5;94.62425232;-0.008120977;-0.007084246;-0.007420127;-0.004457733
12;1/03/2016;orange;1978.349976;4689.600098;16865.08008;96.65984344;0.023868792;0.028883576;0.02110496;0.021512361
12;2/03/2016;orange;1986.449951;4703.419922;16899.32031;97.6546402;0.004094308;0.002946909;0.002030244;0.010291727
12;3/03/2016;orange;1993.400024;4707.419922;16943.90039;98.67704773;0.003498741;0.000850445;0.002637981;0.010469626
12;4/03/2016;orange;1999.98999;4717.02002;17006.76953;99.22051239;0.003305892;0.002039354;0.003710429;0.005507508
12;7/03/2016;orange;2001.76001;4708.25;17073.94922;100.2981796;0.000885014;-0.001859229;0.003950173;0.010861335
12;8/03/2016;orange;1979.26001;4648.819824;16964.09961;97.8757019;-0.011240109;-0.012622562;-0.006433755;-0.024152758
12;9/03/2016;orange;1989.26001;4674.379883;17000.35938;98.37312317;0.005052393;0.005498182;0.002137441;0.005082173
12;10/03/2016;orange;1989.569946;4662.160156;16995.13086;97.5717392;0.000155805;-0.002614192;-0.000307553;-0.008146371
12;11/03/2016;orange;2022.189941;4748.470215;17213.31055;99.6626358;0.0163955;0.01851289;0.012837776;0.021429326
12;14/03/2016;orange;2019.640015;4750.279785;17229.13086;99.40472412;-0.001260973;0.000381085;0.000919074;-0.002587847
12;15/03/2016;orange;2015.930054;4728.669922;17251.5293;97.85727692;-0.001836942;-0.004549177;0.001300033;-0.015567139
12;16/03/2016;orange;2027.219971;4763.970215;17325.75977;98.54810333;0.005600352;0.007465163;0.004302834;0.00705953
12;17/03/2016;orange;2040.589966;4774.990234;17481.49023;100.0586853;0.006595236;0.002313201;0.008988377;0.015328372
12;18/03/2016;orange;2049.580078;4795.649902;17602.30078;100.9613953;0.004405644;0.004326641;0.00691077;0.009021806
12;21/03/2016;orange;2051.600098;4808.870117;17623.86914;100.7218933;0.000985577;0.00275671;0.001225315;-0.002372214
12;22/03/2016;orange;2049.800049;4821.660156;17582.57031;100.60215;-0.000877388;0.002659677;-0.002343346;-0.001188851
12;23/03/2016;orange;2036.709961;4768.859863;17502.58984;98.74242401;-0.006386032;-0.010950646;-0.00454885;-0.018485947
12;24/03/2016;orange;2035.939941;4773.5;17515.73047;99.03805542;-0.000378071;0.000973008;0.000750782;0.002993965
12;28/03/2016;orange;2037.050049;4766.790039;17535.39063;99.15813446;0.000545256;-0.001405669;0.001122429;0.001212454
12;29/03/2016;orange;2055.01001;4846.620117;17633.10938;101.9112625;0.008816652;0.016747135;0.005572659;0.027765025
12;30/03/2016;orange;2063.949951;4869.290039;17716.66016;101.9205093;0.004350315;0.00467747;0.00473829;9.07E-05
12;31/03/2016;orange;2059.73999;4869.850098;17685.08984;102.2069092;-0.002039759;0.000115019;-0.001781957;0.002810032
12;1/04/2016;orange;2072.780029;4914.540039;17792.75;102.6595917;0.006330915;0.009176862;0.006087623;0.004429079
12;4/04/2016;orange;2066.129883;4891.799805;17737;101.800415;-0.003208322;-0.004627134;-0.003133299;-0.008369181
12;5/04/2016;orange;2045.170044;4843.930176;17603.32031;100.6455917;-0.010144492;-0.009785688;-0.00753677;-0.011343994
12;6/04/2016;orange;2066.659912;4920.720215;17716.05078;101.781929;0.010507619;0.015852838;0.006403932;0.011290483
12;7/04/2016;orange;2041.910034;4848.370117;17541.96094;100.405365;-0.011975787;-0.014703152;-0.009826673;-0.013524641
12;8/04/2016;orange;2047.599976;4850.689941;17576.96094;100.8026199;0.002786578;0.000478475;0.001995216;0.003956511
12;11/04/2016;orange;2041.98999;4833.399902;17556.41016;100.4885178;-0.002739786;-0.003564449;-0.001169188;-0.003116011
12;12/04/2016;orange;2061.719971;4872.089844;17721.25;101.5694427;0.009662134;0.008004705;0.009389154;0.010756701
12;13/04/2016;orange;2082.419922;4947.419922;17908.2793;103.7589951;0.010040137;0.015461554;0.010553956;0.021557196
12;14/04/2016;orange;2082.780029;4945.890137;17926.42969;103.6296387;0.000172927;-0.000309209;0.001013519;-0.001246701
12;15/04/2016;orange;2080.72998;4938.220215;17897.46094;103.8883209;-0.000984285;-0.001550767;-0.00161598;0.002496218
12;18/04/2016;orange;2094.340088;4960.02002;18004.16016;104.6735916;0.006541026;0.004414506;0.005961696;0.007558797
12;19/04/2016;orange;2100.800049;4940.330078;18053.59961;104.756752;0.003084485;-0.00396973;0.002746001;0.000794474
12;20/04/2016;orange;2102.399902;4948.129883;18096.26953;104.9137955;0.000761545;0.001578802;0.002363513;0.001499125
12;21/04/2016;orange;2091.47998;4945.890137;17982.51953;104.387207;-0.005194027;-0.000452645;-0.006285826;-0.005019249
12;22/04/2016;orange;2091.580078;4906.22998;18003.75;105.4219284;4.79E-05;-0.008018811;0.001180617;0.009912339
12;25/04/2016;orange;2087.790039;4895.790039;17977.24023;104.6735916;-0.001812046;-0.002127895;-0.001472458;-0.007098493
12;26/04/2016;orange;2091.699951;4888.279785;17990.32031;105.6991043;0.001872752;-0.001534023;0.000727591;0.009797244
12;27/04/2016;orange;2095.149902;4863.140137;18041.55078;106.0686264;0.001649353;-0.005142841;0.002847669;0.003495981
12;28/04/2016;orange;2075.810059;4805.290039;17830.75977;104.8583984;-0.009230768;-0.011895626;-0.011683641;-0.011409858
12;29/04/2016;orange;2065.300049;4775.359863;17773.64063;103.9160538;-0.005063088;-0.006228589;-0.003203405;-0.00898683
12;2/05/2016;orange;2081.429932;4817.589844;17891.16016;104.8398972;0.007809947;0.008843309;0.006612012;0.008890286
12;3/05/2016;orange;2063.370117;4763.220215;17750.91016;103.1215515;-0.008676638;-0.011285649;-0.007839067;-0.016390189
12;4/05/2016;orange;2051.120117;4725.640137;17651.25977;102.2715683;-0.005936889;-0.007889637;-0.005613819;-0.008242537
12;5/05/2016;orange;2050.629883;4717.089844;17660.71094;101.865097;-0.000239008;-0.001809341;0.000535439;-0.003974431
12;6/05/2016;orange;2057.139893;4736.160156;17740.63086;102.4655838;0.003174639;0.004042813;0.004525295;0.005894922
12;9/05/2016;orange;2058.689941;4750.209961;17705.91016;102.7612076;0.000753497;0.002966497;-0.001957129;0.002885103
12;10/05/2016;orange;2084.389893;4809.879883;17928.34961;103.7959213;0.012483644;0.012561534;0.012563006;0.010069108
12;11/05/2016;orange;2064.459961;4760.689941;17711.11914;102.5117493;-0.009561518;-0.010226855;-0.01211659;-0.012372085
12;12/05/2016;orange;2064.110107;4737.330078;17720.5;101.9666824;-0.000169465;-0.004906823;0.000529659;-0.005317116
12;13/05/2016;orange;2046.609985;4717.680176;17535.32031;101.2922592;-0.008478289;-0.004147885;-0.010450026;-0.006614153
12;16/05/2016;orange;2066.659912;4775.459961;17710.71094;102.5764389;0.009796653;0.012247499;0.010002134;0.012677965
12;17/05/2016;orange;2047.209961;4715.72998;17529.98047;100.9504395;-0.009411297;-0.012507692;-0.010204586;-0.015851588
12;18/05/2016;orange;2047.630005;4739.120117;17526.61914;101.4770279;0.000205179;0.004960025;-0.000191748;0.005216306
12;19/05/2016;orange;2040.040039;4712.529785;17435.40039;100.6640549;-0.003706708;-0.005610816;-0.005204583;-0.008011399
12;20/05/2016;orange;2052.320068;4769.560059;17500.93945;102.3546982;0.006019504;0.012101838;0.003758965;0.016794906
12;23/05/2016;orange;2048.040039;4765.779785;17492.92969;102.2346115;-0.002085459;-0.000792583;-0.000457676;-0.001173241
12;24/05/2016;orange;2076.060059;4861.060059;17706.05078;104.3410339;0.013681383;0.019992588;0.01218327;0.020603809
12;25/05/2016;orange;2090.540039;4894.890137;17851.50977;104.9507675;0.00697474;0.006959403;0.008215214;0.005843661
12;26/05/2016;orange;2090.100098;4901.77002;17828.28906;104.8306732;-0.000210444;0.001405523;-0.00130077;-0.001144292
12;27/05/2016;orange;2099.060059;4933.5;17873.2207;105.8746338;0.004286857;0.006473168;0.002520244;0.009958541
12;31/05/2016;orange;2096.949951;4948.049805;17787.19922;106.2441635;-0.001005263;0.002949185;-0.00481287;0.003490257
12;1/06/2016;orange;2099.330078;4952.25;17789.66992;106.9647903;0.001135042;0.000848859;0.000138903;0.006782742
12;2/06/2016;orange;2105.26001;4971.359863;17838.56055;107.7870178;0.002824678;0.003858824;0.00274826;0.007686899
12;3/06/2016;orange;2099.129883;4942.52002;17807.06055;107.1403275;-0.002911815;-0.005801198;-0.001765838;-0.005999705
12;6/06/2016;orange;2109.409912;4968.709961;17920.33008;108.2951508;0.004897281;0.005298904;0.006360934;0.010778605
12;7/06/2016;orange;2112.129883;4961.75;17938.2793;108.6092682;0.001289446;-0.001400758;0.001001612;0.002900568
12;8/06/2016;orange;2119.120117;4974.640137;18005.05078;109.4130096;0.003309566;0.002597901;0.00372229;0.007400302
12;9/06/2016;orange;2115.47998;4958.620117;17985.18945;108.7108841;-0.001717759;-0.003220337;-0.001103098;-0.006417203
12;10/06/2016;orange;2096.070068;4894.549805;17865.33984;107.2327194;-0.009175181;-0.012920996;-0.006663795;-0.01359721
12;13/06/2016;orange;2079.060059;4848.439941;17732.48047;106.0686264;-0.008115191;-0.009420655;-0.007436711;-0.010855763
